Time,lastUpdateId,Mid-Price,WM-Price,CJP,alpha,bestBid,bestAsk,price,quantity
2022-07-14 21:15:14.893395,21096022093,20534.824999999997,20535.084194538074,20536.018085987296,1.124735566532013e-4,20534.17,20535.48,"[-2.5286299999999993,-2.1758199999999994,-1.6885099999999995,-1.6865099999999995,-1.6571499999999995,-1.6476799999999994,-1.6471499999999994,-1.6187199999999995,-1.5665199999999995,-1.5615199999999996,-1.5565199999999997,-1.5539099999999997,-1.4789999999999996,-1.3169999999999997,-1.3119999999999998,-1.1860399999999998,-1.1810399999999999,-1.17095,-0.39157,-0.34574,0.14969,0.15455,0.25366,0.26366,0.26468,0.29806000000000005,0.39643000000000006,0.45404000000000005,0.5659700000000001,0.5683800000000001,0.6082400000000001,0.6603200000000001,0.6977800000000002,0.9509600000000002,1.1129600000000002,1.1166000000000003,1.1466000000000003,1.4366000000000003,1.4500300000000004,1.4520300000000004]","[20531.23,20531.45,20531.5,20531.53,20531.65,20531.72,20531.73,20531.74,20531.99,20532.47,20532.53,20532.72,20532.75,20533.01,20533.19,20533.39,20533.56,20533.97,20534.15,20534.17,20535.48,20536.32,20536.33,20536.34,20536.4,20537.85,20537.86,20537.87,20538.02,20538.08,20538.28,20538.29,20538.4,20538.41,20538.42,20538.49,20538.5,20538.52,20538.54,20538.61]"
2022-07-14 21:15:16.000716,21096023178,20531.9,20532.00530401035,20532.256257874247,1.1748943091380469e-4,20531.3,20532.5,"[-1.25986,-1.09786,-1.04786,-1.0468600000000001,-1.0361200000000002,-1.0272800000000002,-0.8605300000000001,-0.8581000000000001,-0.8504,-0.8454,-0.8418100000000001,-0.79181,-0.78681,-0.78181,-0.18181,-4.932e-2,-4.881e-2,-4.775e-2,-1.7750000000000002e-2,-1.363e-2,9.56e-3,0.3093,0.65038,0.65843,0.67157,0.7155,0.72244,0.82082,0.82282,0.82382,1.08274,1.30275,1.31275,1.31516,1.3251600000000001,1.3284900000000002,1.49049,1.5404900000000001,1.5704900000000002,2.02576]","[20529.47,20529.49,20529.76,20529.94,20529.96,20529.99,20530.02,20530.09,20530.21,20530.52,20530.62,20530.65,20530.69,20530.82,20530.83,20530.9,20530.97,20531.0,20531.11,20531.3,20532.5,20533.66,20533.73,20533.74,20534.26,20534.6,20534.67,20535.12,20535.13,20535.14,20535.21,20535.22,20535.31,20535.42,20535.45,20535.63,20535.8,20535.9,20536.07,20536.26]"
2022-07-14 21:15:16.886651,21096023503,20532.765,20532.015042024654,20533.095252664978,1.3070222392931016e-4,20531.94,20533.59,"[-1.2543499999999996,-1.1967399999999997,-1.1917399999999998,-1.1881499999999998,-1.1861599999999999,-1.1361599999999998,-1.13116,-1.12616,-0.52616,-0.39367,-0.39316,-0.38342,-0.35342,-0.23377,-0.2289,-0.2269,-0.21492,-0.12076999999999999,-0.10325,-4.87e-3,0.10221,0.19759,0.19926,0.20681,0.2253,0.24475,0.24575,0.25851999999999997,0.31612999999999997,0.32586,0.36978999999999995,0.37672999999999995,0.37914,0.42789,0.43122,0.43485999999999997,0.43685999999999997,0.43785999999999997,0.6597999999999999,0.87981]","[20530.16,20530.21,20530.52,20530.59,20530.62,20530.65,20530.69,20530.82,20530.83,20530.9,20530.92,20531.0,20531.31,20531.32,20531.45,20531.9,20531.91,20531.92,20531.93,20531.94,20533.59,20533.6,20533.61,20533.63,20533.64,20533.65,20533.69,20533.9,20534.37,20534.59,20534.6,20534.67,20534.71,20534.78,20534.92,20534.98,20535.13,20535.14,20535.21,20535.22]"
2022-07-14 21:15:18.002216,21096024041,20535.025,20535.41730769231,20535.570435079993,2.4312896981547446e-5,20534.6,20535.45,"[-8.84084,-8.83751,-8.837,-8.807,-8.804590000000001,-8.79573,-8.63373,-8.25873,-8.24412,-7.82019,-7.76456,-7.35956,-4.55344,-1.905,-1.5,-1.25,-1.0,-0.75,-0.5,-0.25,1.0e-2,1.239e-2,2.1429999999999998e-2,9.634000000000001e-2,9.967000000000001e-2,0.17458,0.22458,0.25822,0.41822000000000004,0.42222000000000004,0.48744000000000004,1.01438,1.01461,1.02461,1.02721,1.11212,1.25714,1.26714,1.2821399999999998,1.3570499999999999]","[20530.84,20530.9,20531.0,20531.04,20531.49,20531.63,20531.65,20531.66,20531.98,20531.99,20532.08,20532.09,20532.1,20533.11,20534.25,20534.33,20534.4,20534.42,20534.44,20534.6,20535.45,20535.66,20535.71,20535.76,20535.87,20536.04,20536.05,20536.07,20536.09,20536.15,20536.25,20536.26,20536.33,20536.34,20536.35,20536.39,20536.4,20536.51,20536.52,20536.63]"
2022-07-14 21:15:19.109526,21096024623,20534.129999999997,20534.636929133856,20535.791868076758,8.463656938560829e-5,20533.55,20534.71,"[-3.0134299999999996,-2.8514299999999997,-2.4764299999999997,-2.46182,-2.45941,-2.4094100000000003,-2.16541,-2.1078,-1.8838,-1.37517,-1.37117,-1.36797,-1.36103,-1.31707,-1.29708,-1.29308,-1.28909,-1.2537,-1.23828,-1.19,8.0e-2,9.461e-2,0.12883,0.17276,0.17751,0.25242,0.30117,0.30480999999999997,0.43895999999999996,0.44895999999999997,0.46896,0.60427,0.7790199999999999,0.83102,0.87447,0.88368,0.89868,0.99588,1.03188,1.12188]","[20531.63,20531.65,20531.66,20531.71,20531.81,20531.98,20532.0,20532.1,20532.11,20532.34,20532.36,20532.89,20532.92,20533.05,20533.13,20533.43,20533.5,20533.52,20533.54,20533.55,20534.71,20535.36,20536.28,20536.29,20536.65,20536.68,20536.69,20536.74,20536.79,20536.83,20537.23,20537.3,20537.31,20537.32,20537.37,20537.4,20537.44,20537.45,20537.49,20537.51]"
2022-07-14 21:15:21.181130,21096025157,20533.485,20534.167380440624,20534.174312322382,8.569764022070935e-5,20532.73,20534.24,"[-2.51278,-2.4378699999999998,-2.4345399999999997,-2.43213,-2.42713,-2.42213,-1.82213,-1.3484500000000001,-1.3184500000000001,-1.3084500000000001,-0.93345,-0.92345,-0.77945,-0.55934,-6.861e-2,-6.530000000000001e-2,-5.557000000000001e-2,-4.863000000000001e-2,-4.5430000000000005e-2,-3.543e-2,1.79e-3,3.808e-2,3.9080000000000004e-2,5.559e-2,0.25559,0.35397,0.35498,0.39592,0.40566,0.42347,0.43847,0.44847000000000004,0.45211,0.4646,0.50853,0.6705300000000001,0.8855700000000001,1.25174,1.41174,1.51422]","[20530.32,20530.42,20530.62,20530.65,20530.69,20530.82,20530.83,20531.0,20531.35,20531.65,20531.91,20531.98,20532.1,20532.11,20532.12,20532.13,20532.28,20532.36,20532.72,20532.73,20534.24,20534.7,20534.71,20534.75,20534.76,20535.19,20535.21,20535.32,20535.35,20535.36,20535.56,20535.61,20535.65,20536.0,20536.29,20536.3,20536.63,20536.64,20536.77,20537.2]"
2022-07-14 21:15:22.034368,21096025573,20532.824999999997,20532.819665653493,20532.54154833892,1.8894519218191683e-4,20532.42,20533.23,"[-1.1944,-1.0324,-1.0304,-0.7404000000000001,-0.6081500000000001,-0.60482,-0.60431,-0.6019,-0.5442899999999999,-0.5414399999999999,-0.20090999999999998,-0.19848,-0.18949,-0.18449,-0.13449,-0.12949,-0.12449,-6.464e-2,-4.9729999999999996e-2,-9.74e-3,1.0e-2,5.3430000000000005e-2,6.343e-2,0.10091,0.10577,0.11577,0.11684,0.12384,0.12704000000000001,0.15152000000000002,0.16152000000000002,0.16678,0.18178,0.19378,0.24253000000000002,0.42414,0.5441400000000001,0.64134,0.65594,0.8559399999999999]","[20529.47,20529.55,20529.58,20529.6,20529.64,20529.82,20529.85,20529.87,20529.97,20529.99,20530.02,20530.03,20530.21,20530.64,20530.65,20530.69,20530.83,20531.0,20531.01,20532.42,20533.23,20533.29,20533.34,20533.76,20533.8,20533.84,20533.91,20533.96,20534.04,20534.08,20534.23,20534.24,20534.33,20534.37,20534.49,20534.56,20534.57,20534.72,20534.75,20534.76]"
2022-07-14 21:15:23.168252,21096026027,20533.39,20533.067485714288,20533.2529504234,1.9935809863783497e-4,20532.88,20533.9,"[-0.60276,-0.33776,-0.32776,-0.32377,-0.27502,-0.27337,-0.20035,-0.19341,-0.17868,-0.12107,-0.11707,-0.11506999999999999,-0.11142999999999999,-0.10744,-9.411e-2,-8.437e-2,-3.0369999999999998e-2,-2.55e-2,-2.309e-2,-3.86e-3,1.714e-2,1.821e-2,2.521e-2,2.841e-2,3.841e-2,4.367e-2,5.122e-2,6.582e-2,8.082e-2,9.056e-2,0.10056,0.11055,0.1226,0.22260000000000002,0.22746000000000002,0.38938000000000006,0.3991100000000001,0.59911,0.60911,0.64846]","[20531.24,20531.46,20531.52,20531.69,20531.73,20531.74,20531.88,20532.02,20532.1,20532.12,20532.27,20532.28,20532.42,20532.49,20532.5,20532.65,20532.66,20532.69,20532.87,20532.88,20533.9,20533.91,20533.96,20534.04,20534.23,20534.24,20534.31,20534.32,20534.33,20534.36,20534.37,20534.42,20534.54,20534.55,20534.56,20534.72,20534.75,20534.76,20534.84,20535.2]"
2022-07-14 21:15:25.007575,21096026542,20533.535,20533.293272540457,20533.276795283677,1.3901409276480993e-4,20533.29,20533.78,"[-1.0134100000000001,-1.00977,-1.00618,-0.99493,-0.99293,-0.94085,-0.92594,-0.55092,-0.54142,-0.53901,-0.27401000000000003,-0.2164,-0.16153,-0.15153,-0.14459,-9.459e-2,-8.459e-2,-6.998e-2,-6.64e-2,-2.6e-4,3.867e-2,8.052000000000001e-2,8.918000000000001e-2,0.12325000000000001,0.13078,0.13778,0.14098000000000002,0.15098000000000003,0.16598000000000002,0.17124,0.18097,0.18852,0.22352,0.23352,0.2362,0.23851999999999998,0.33852,0.47845,0.66845,0.67845]","[20530.77,20530.84,20530.85,20530.86,20530.98,20531.0,20531.02,20531.04,20531.18,20531.24,20531.39,20531.4,20531.46,20531.88,20532.16,20532.49,20532.53,20532.55,20532.56,20533.29,20533.78,20533.79,20533.81,20533.83,20533.9,20533.96,20534.04,20534.12,20534.19,20534.24,20534.29,20534.31,20534.36,20534.37,20534.39,20534.54,20534.55,20534.72,20534.76,20535.12]"
2022-07-14 21:15:26.665329,21096027586,20531.004999999997,20531.00071030442,20531.13933307672,1.2684401972929213e-4,20531.0,20531.01,"[-1.02279,-0.96991,-0.67991,-0.5227200000000001,-0.26734,-0.23983000000000002,-0.23932,-0.23647,-0.17607,-0.17364000000000002,-0.16864,-9.91e-2,-8.91e-2,-8.01e-2,-4.1749999999999995e-2,-3.675e-2,-3.175e-2,-2.816e-2,-1.691e-2,-1.491e-2,0.195,0.25163,0.30924,0.5951200000000001,0.6030900000000001,0.6130900000000001,0.6618400000000001,0.6718200000000001,0.6758200000000001,0.6794600000000001,0.7042100000000001,0.7129100000000002,0.7332200000000002,0.8179500000000002,1.3316400000000002,1.34664,1.35528,1.3652600000000001,1.3672600000000001,1.52726]","[20529.48,20529.58,20529.59,20529.71,20529.76,20529.82,20529.97,20530.0,20530.02,20530.21,20530.35,20530.43,20530.45,20530.46,20530.65,20530.69,20530.84,20530.85,20530.86,20531.0,20531.01,20532.79,20532.8,20532.92,20533.02,20533.16,20533.21,20533.37,20533.38,20533.42,20533.51,20533.75,20534.14,20534.18,20534.19,20534.2,20534.25,20534.28,20534.39,20534.53]"
2022-07-14 21:15:27.550942,21096027954,20532.925,20532.52997867154,20532.712711683707,1.6967721336221784e-4,20532.51,20533.34,"[-0.8039399999999999,-0.6599399999999999,-0.6111899999999999,-0.6061899999999999,-0.6021899999999999,-0.5971899999999999,-0.5882499999999999,-0.5862499999999999,-0.5213399999999999,-0.34769999999999995,-0.29008999999999996,-9.670999999999999e-2,-9.616e-2,-9.251999999999999e-2,-8.918999999999999e-2,-7.919e-2,-7.678e-2,-2.6779999999999998e-2,-2.2779999999999998e-2,-7.9e-4,3.203e-2,4.2010000000000006e-2,5.1750000000000004e-2,6.636e-2,9.111e-2,9.981e-2,0.10980999999999999,0.16532,0.18563,0.20711,0.49710999999999994,0.51211,0.5207499999999999,0.57075,0.57275,0.60817,0.61817,0.62817,0.63637,0.65137]","[20530.63,20530.64,20530.65,20530.68,20530.69,20530.86,20530.92,20531.0,20531.01,20531.05,20531.06,20531.07,20531.21,20531.42,20531.48,20531.62,20531.7,20532.22,20532.31,20532.51,20533.34,20533.37,20533.49,20533.5,20533.51,20533.75,20533.78,20534.13,20534.14,20534.18,20534.19,20534.2,20534.25,20534.44,20534.75,20534.76,20534.78,20535.12,20535.15,20535.2]"
2022-07-14 21:15:28.529479,21096028242,20532.22,20532.460793650796,20532.482452641703,8.323712451267522e-5,20531.81,20532.63,"[-1.6115499999999996,-1.6091199999999997,-1.5515099999999997,-1.4236899999999997,-1.2738399999999996,-1.2250899999999996,-1.2200899999999997,-1.2110599999999996,-1.2010599999999996,-1.1920599999999997,-1.0480599999999998,-1.0430599999999999,-1.0390599999999999,-1.03406,-1.02512,-0.96021,-0.74009,-0.36508,-0.222,-1.0e-2,2.6e-3,7.082000000000001e-2,0.18382,0.69394,0.71394,0.72894,0.74355,0.75355,0.75675,0.7762300000000001,1.06623,1.08123,1.08987,1.14936,1.173,1.23061,1.2456099999999999,1.2476099999999999,1.28303,1.29303]","[20530.02,20530.03,20530.04,20530.05,20530.1,20530.21,20530.42,20530.43,20530.45,20530.63,20530.65,20530.68,20530.69,20530.86,20531.0,20531.01,20531.02,20531.03,20531.04,20531.81,20532.63,20532.66,20533.48,20533.49,20533.63,20533.73,20533.77,20533.78,20533.98,20534.18,20534.19,20534.2,20534.25,20534.44,20534.63,20534.71,20534.73,20534.75,20534.76,20534.78]"
2022-07-14 21:15:29.377646,21096028743,20534.995000000003,20534.995000000003,20535.405380124757,1.0953029063770596e-4,20534.38,20535.61,"[-2.34377,-1.9387699999999999,-1.69855,-1.55842,-1.4085699999999999,-1.26457,-1.24258,-1.23326,-0.94326,-0.6532600000000001,-0.24826,-0.23827,-0.23463,-0.18255,-0.182,-9.175e-2,-8.934e-2,-7.474e-2,-6.761e-2,-1.0e-2,1.0e-2,3.0e-2,4.5e-2,5.5e-2,6.439e-2,6.639e-2,0.1356,0.18553,0.20553,0.21553,0.23053,0.27053,0.28053,0.30084,0.40084,0.5402199999999999,0.59222,0.59622,0.61622,0.69116]","[20531.98,20531.99,20532.0,20532.01,20532.45,20532.53,20532.54,20532.63,20532.65,20532.68,20532.75,20533.5,20533.71,20533.75,20533.86,20533.91,20533.95,20533.96,20534.12,20534.38,20535.61,20535.63,20535.73,20535.78,20535.93,20535.96,20536.23,20536.29,20536.63,20536.64,20536.73,20536.75,20536.78,20536.91,20537.12,20537.14,20537.32,20537.46,20537.63,20537.72]"
2022-07-14 21:15:30.414260,21096029148,20535.625,20535.179754098357,20535.914497617076,2.35998984244614e-4,20535.14,20536.11,"[-0.40426,-0.39713,-0.38933999999999996,-0.38448,-0.37962,-0.33087,-0.32601,-0.32501,-0.31501,-0.30042,-0.20653000000000002,-0.18454,-0.18254,-0.18013,-0.1768,-0.11919,-0.11433,-0.10679,-9.937e-2,-1.0e-3,2.34e-2,2.9400000000000003e-2,5.14e-2,6.64e-2,7.64e-2,9.670999999999999e-2,0.19671,0.20671,0.22171000000000002,0.24171,0.29171,0.30671000000000004,0.31576000000000004,0.32576000000000005,0.32976000000000005,0.33976000000000006,0.41470000000000007,0.54507,0.5850700000000001,0.8605400000000001]","[20533.96,20534.13,20534.14,20534.16,20534.29,20534.3,20534.34,20534.38,20534.4,20534.48,20534.59,20534.63,20534.66,20534.68,20534.7,20534.71,20534.72,20534.81,20534.82,20535.14,20536.11,20536.29,20536.63,20536.73,20536.78,20536.91,20537.12,20537.14,20537.5,20537.63,20537.7,20537.73,20537.75,20537.78,20538.13,20538.17,20538.31,20538.32,20538.33,20538.4]"
2022-07-14 21:15:31.707489,21096029974,20531.35,20531.29352530359,20530.095104134984,1.276984002306078e-4,20531.01,20531.69,"[-1.07407,-0.78407,-0.65166,-0.65066,-0.62661,-0.62556,-0.54504,-0.38304,-0.382,-0.37273,-0.36431,-0.36331,-0.35322000000000003,-0.35124000000000005,-0.32275000000000004,-0.31302,-0.27932,-0.18093,-0.12390000000000001,-8.0e-2,0.11187,0.26024,0.28240000000000004,0.31605000000000005,0.46005000000000007,0.4678400000000001,0.8143600000000001,0.8176900000000001,0.8753000000000002,0.8777100000000002,0.9264600000000002,1.3314600000000003,1.3402300000000003,1.3438700000000003,1.3478700000000003,1.5323400000000003,1.6541100000000002,1.6981000000000002,1.8601,2.3719200000000003]","[20527.4,20527.71,20527.74,20527.81,20527.94,20527.95,20528.0,20528.01,20528.05,20528.06,20528.3,20528.36,20528.72,20528.89,20528.98,20528.99,20529.49,20530.06,20530.8,20531.01,20531.69,20531.7,20532.53,20532.58,20532.59,20532.71,20532.72,20532.84,20532.87,20533.07,20533.28,20533.32,20533.45,20533.48,20533.51,20533.74,20533.75,20533.86,20534.46,20534.49]"
2022-07-14 21:15:32.593774,21096030350,20530.809999999998,20530.543333333335,20529.95409143561,2.0994606031413468e-4,20530.01,20531.61,"[-0.42929,-0.42002,-0.4116,-0.40953,-0.40853,-0.35853,-0.24142,-0.23133,-0.22935,-0.20086,-0.19086,-0.18113,-0.14743,-4.904000000000001e-2,-4.4160000000000005e-2,-2.9540000000000004e-2,-2.074e-2,-1.974e-2,-1.243e-2,-2.43e-3,4.86e-3,0.10386000000000001,0.24427000000000001,0.24527000000000002,0.40324000000000004,0.42007000000000005,0.42067000000000004,0.43067000000000005,0.45065000000000005,0.4530600000000001,0.4600000000000001,0.5176100000000001,0.5212500000000001,0.5309800000000001,0.5531400000000001,0.558,0.7020000000000001,0.7603200000000001,0.7622800000000001,0.77007]","[20528.05,20528.06,20528.12,20528.3,20528.34,20528.35,20528.36,20528.72,20528.89,20528.97,20528.98,20528.99,20529.0,20529.01,20529.5,20529.52,20529.55,20529.57,20530.0,20530.01,20531.61,20531.62,20531.63,20531.64,20531.67,20531.69,20531.73,20531.74,20532.01,20532.04,20532.22,20532.26,20532.45,20532.52,20532.53,20532.58,20532.59,20532.68,20532.69,20532.71]"
2022-07-14 21:15:33.699238,21096030629,20530.510000000002,20530.24341496112,20529.432764928566,1.2934278596592034e-4,20529.89,20531.13,"[-0.5264599999999999,-0.49366999999999994,-0.33166999999999996,-0.33063,-0.32136,-0.31294,-0.31087,-0.30987,-0.19276,-0.18267,-0.18212,-0.15363,-0.14362999999999998,-0.1339,-0.1002,-9.533e-2,-9.045e-2,-8.92e-2,-8.189e-2,-3.189e-2,8.0e-2,0.15489999999999998,0.41305,0.57775,0.62775,0.63261,0.64234,0.65742,0.73117,0.8097799999999999,0.90338,1.00238,1.00338,1.01068,1.01128,1.02128,1.02448,1.02689,1.03383,1.09144]","[20527.95,20528.0,20528.01,20528.05,20528.06,20528.12,20528.3,20528.35,20528.36,20528.57,20528.89,20528.97,20528.98,20528.99,20529.0,20529.01,20529.52,20529.57,20529.88,20529.89,20531.13,20531.18,20531.19,20531.2,20531.21,20531.54,20531.55,20531.56,20531.57,20531.59,20531.61,20531.62,20531.64,20531.67,20531.73,20531.74,20531.91,20532.04,20532.22,20532.26]"
2022-07-14 21:15:34.966730,21096031041,20529.835,20529.181254735904,20529.64949828424,2.585310972599639e-4,20529.0,20530.67,"[-0.8198799999999999,-0.52988,-0.52288,-0.36088000000000003,-0.35877000000000003,-0.16524,-0.16191,-0.15086,-0.11807000000000001,-0.11703000000000001,-0.10776000000000001,-9.934000000000001e-2,-7.862000000000001e-2,-7.350000000000001e-2,-7.021000000000001e-2,-6.012000000000001e-2,-5.9570000000000005e-2,-4.957e-2,-3.984e-2,-9.74e-3,8.0e-2,8.395e-2,9.625e-2,0.1038,0.13127,0.14316,0.14418,0.15418,0.15478,0.17107,0.19607,0.20607,0.21093,0.22066,0.25961,0.33336,0.33821999999999997,0.41196999999999995,0.4206599999999999,0.5094]","[20527.4,20527.45,20527.46,20527.52,20527.71,20527.81,20527.94,20527.95,20528.01,20528.05,20528.06,20528.16,20528.22,20528.25,20528.36,20528.57,20528.97,20528.98,20528.99,20529.0,20530.67,20530.95,20530.96,20530.97,20530.98,20531.0,20531.03,20531.07,20531.13,20531.28,20531.29,20531.4,20531.54,20531.55,20531.56,20531.57,20531.58,20531.59,20531.6,20531.61]"
2022-07-14 21:15:35.907311,21096031402,20529.14,20529.49136231884,20528.935030960292,1.2850344293527705e-4,20528.38,20529.9,"[-1.89006,-1.2033900000000002,-1.1292000000000002,-1.0266000000000002,-0.6811900000000001,-0.63119,-0.63019,-0.29277000000000003,-0.28877,-0.28677,-0.27977,-7.639e-2,-7.428e-2,-7.095e-2,-6.095e-2,-5.121e-2,-5.017e-2,-4.09e-2,-2.018e-2,-1.009e-2,3.71e-3,6.848e-2,7.058e-2,0.37558,0.38558000000000003,0.40187000000000006,0.47562000000000004,0.49290000000000006,0.5812600000000001,0.5818800000000001,0.58674,0.59453,0.61708,0.6289699999999999,0.6299899999999999,0.63972,0.6997199999999999,0.7047199999999999,0.7067199999999999,0.7077199999999999]","[20526.1,20526.11,20526.63,20526.64,20526.73,20526.76,20526.89,20526.92,20527.39,20527.45,20527.47,20527.52,20527.81,20527.94,20527.96,20528.01,20528.05,20528.16,20528.36,20528.38,20529.9,20529.91,20529.96,20529.97,20530.01,20530.62,20530.64,20530.65,20530.66,20530.67,20530.76,20530.77,20530.97,20531.0,20531.03,20531.05,20531.07,20531.17,20531.18,20531.19]"
2022-07-14 21:15:36.738278,21096032411,20525.58,20525.479678953627,20526.575601424374,1.437449693906755e-4,20525.45,20525.71,"[-1.39289,-1.34488,-1.14829,-1.14579,-1.13605,-1.03345,-0.8714500000000001,-0.8625200000000001,-0.84752,-0.72777,-0.66737,-0.64956,-0.62551,-0.62039,-0.61935,-0.61442,-0.46151,-0.24133,-3.0189999999999998e-2,-9.6e-4,7.45e-3,8.42e-3,1.207e-2,0.15811,0.18245,0.22577,0.44589,0.45368,0.50368,0.50854,0.5154799999999999,0.5249999999999999,0.5357399999999999,0.5857399999999999,0.7297399999999999,0.78735,0.78995,0.7923600000000001,0.84111,0.8444400000000001]","[20523.01,20523.33,20523.46,20523.55,20523.6,20523.61,20523.77,20523.87,20524.16,20524.17,20524.2,20524.26,20524.28,20524.49,20524.84,20524.93,20524.95,20524.97,20524.98,20525.45,20525.71,20526.5,20527.72,20527.73,20527.74,20527.75,20527.76,20527.77,20527.78,20528.06,20528.14,20528.44,20528.56,20528.69,20528.72,20528.88,20529.01,20529.1,20529.29,20529.31]"
2022-07-14 21:15:37.574974,21096032702,20526.035,20525.576253413437,20526.391301297117,1.1423419771529358e-4,20525.52,20526.55,"[-1.45033,-1.3477299999999999,-1.18573,-1.1767999999999998,-1.14576,-1.13076,-1.13021,-1.11896,-0.99921,-0.9877400000000001,-0.66652,-0.64247,-0.63735,-0.6363099999999999,-0.4834,-0.26322,-0.22643,-2.737e-2,-3.0e-3,-2.0e-3,3.462e-2,6.487e-2,9.708e-2,0.10949,0.19278,0.20321,0.22821,0.23821,0.25282,0.28715999999999997,0.30176,0.52188,0.52967,0.55467,0.56467,0.58465,0.59159,0.6449699999999999,0.6489699999999999,0.6584899999999999]","[20523.6,20523.61,20523.77,20523.83,20523.87,20524.02,20524.13,20524.16,20524.18,20524.23,20524.26,20524.28,20524.49,20524.93,20524.95,20524.98,20525.0,20525.01,20525.51,20525.52,20526.55,20526.56,20526.57,20526.59,20526.6,20526.61,20526.82,20526.83,20527.73,20527.74,20527.75,20527.76,20527.77,20527.82,20527.83,20527.88,20528.14,20528.34,20528.35,20528.44]"
2022-07-14 21:15:38.611202,21096033085,20526.940000000002,20526.705135951663,20526.82063255806,1.6163754526987638e-4,20526.48,20527.4,"[-0.99002,-0.95898,-0.94398,-0.94343,-0.91267,-0.90142,-0.78167,-0.77349,-0.76649,-0.61358,-0.3934,-0.37122000000000005,-0.35074000000000005,-0.34074000000000004,-0.331,-5.896e-2,-4.435e-2,-4.102e-2,-3.998e-2,-3.24e-3,1.0e-2,2.8249999999999997e-2,3.825e-2,4.64e-2,0.26652,0.29152,0.30152,0.30846,0.36184,0.37258,0.51658,0.5415800000000001,0.5515800000000001,0.5615800000000001,0.5641800000000001,0.6785200000000001,0.7305200000000002,0.7365200000000002,0.8114300000000002,0.8686700000000002]","[20523.83,20523.87,20524.02,20524.04,20524.13,20524.16,20524.18,20524.41,20524.93,20524.95,20524.98,20525.01,20525.05,20525.08,20525.09,20525.1,20525.13,20525.32,20526.47,20526.48,20527.4,20527.46,20527.74,20527.75,20527.76,20527.82,20527.83,20528.14,20528.55,20528.56,20528.72,20528.82,20528.83,20528.87,20529.01,20529.05,20529.06,20529.45,20529.61,20529.62]"
2022-07-14 21:15:39.464917,21096033357,20525.940000000002,20525.761476997577,20526.828372269876,8.125119438325022e-5,20524.93,20526.95,"[-2.9200199999999996,-2.6445499999999997,-2.4947,-1.9877600000000002,-1.9336000000000002,-1.9314900000000002,-1.9289900000000002,-1.8263900000000002,-1.8136700000000001,-1.7826300000000002,-1.7775100000000001,-1.77696,-1.7462000000000002,-1.7254200000000002,-1.00042,-0.4631,-0.44849,-0.2283,-0.12988,-1.7e-3,2.43e-3,8.93e-3,4.153e-2,5.7319999999999996e-2,0.27749,0.27849,0.46561,0.47561000000000003,0.48047,0.49547,0.52047,0.53047,0.5374099999999999,0.5907899999999999,0.6015299999999999,0.6104399999999999,0.7544399999999999,0.7549899999999999,0.76999,0.79499]","[20523.0,20523.01,20523.33,20523.34,20523.44,20523.46,20523.6,20523.8,20523.83,20523.93,20524.02,20524.04,20524.13,20524.17,20524.18,20524.19,20524.86,20524.91,20524.92,20524.93,20526.95,20526.96,20526.97,20527.31,20527.32,20527.35,20527.4,20527.74,20527.75,20527.77,20527.82,20527.83,20528.14,20528.55,20528.56,20528.69,20528.72,20528.75,20528.77,20528.82]"
2022-07-14 21:15:40.610261,21096033954,20527.85,20527.21852227131,20527.62963070899,4.739393738101193e-5,20527.21,20528.49,"[-4.707409999999999,-4.704079999999999,-4.692829999999999,-3.9678299999999993,-3.4305099999999995,-3.4158999999999997,-3.0995199999999996,-2.8793299999999995,-2.8260099999999997,-2.81627,-2.65427,-1.49427,-0.78278,-0.37777999999999995,-0.31255999999999995,-0.30341999999999997,-0.23809999999999998,-0.15918,-9.49e-3,-7.55e-3,1.12642,1.1614499999999999,1.1764499999999998,1.1864499999999998,1.1964499999999998,1.2866999999999997,1.2876599999999998,1.3027599999999997,1.3129499999999996,1.3450599999999997,1.3751699999999998,1.3901699999999997,1.4001699999999997,1.4101699999999997,1.4251699999999996,1.5545499999999997,1.8445499999999997,1.8779999999999997,2.00289,2.10289]","[20524.07,20524.13,20524.17,20524.18,20524.19,20524.22,20524.86,20524.96,20524.99,20525.02,20525.03,20525.04,20525.13,20525.14,20525.65,20525.66,20525.81,20526.81,20527.17,20527.21,20528.49,20528.5,20528.62,20528.65,20528.66,20528.86,20528.87,20529.03,20529.42,20529.55,20529.56,20529.62,20529.65,20529.68,20529.77,20529.87,20529.97,20530.24,20530.5,20530.51]"
